id,family,source,status,prediction,answer,baseline_prediction,baseline_correct,candidate_correct,accepted,reason,proof
638f93ca,equation_transform,v408_equation_symbolic_pbe,abstain,,@,$]<$,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
638f93ca,equation_transform,v408_equation_symbolic_pbe,abstain,,@,$]<$,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
638f93ca,equation_transform,v408_equation_symbolic_pbe,abstain,,@,$]<$,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
638f93ca,equation_transform,v408_equation_symbolic_pbe,abstain,,@,$]<$,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
638f93ca,equation_transform,v408_equation_symbolic_pbe,abstain,,@,$]<$,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
5b9964c7,bit_manipulation,v408_bit_unique_value,abstain,,00011011,00011011,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [9, 23], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
a6f7139f,bit_manipulation,v408_bit_unique_value,abstain,,11000000,11000000,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [19], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
b2fb65cf,bit_manipulation,v408_bit_unique_value,abstain,,11000011,11000011,True,False,False,ambiguous_prediction_bit_6,"{""candidate_counts"": [2, 4, 9, 13, 9, 7, 31], ""reason"": ""ambiguous_prediction_bit_6"", ""status"": ""abstain""}"
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_char_transducer,no_global_mapping
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
4bfd095a,equation_transform,v408_equation_symbolic_pbe,abstain,,{<<<,@/[@,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_char_transducer,no_pair_mapping
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_position_template,nonuniform_rhs_lengths
7a422e17,equation_transform,v408_equation_symbolic_pbe,abstain,,%'!,"#`""",False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
7192535b,bit_manipulation,v408_bit_unique_value,abstain,,00000010,00001010,False,False,False,ambiguous_prediction_bit_3,"{""candidate_counts"": [8, 16, 16, 4], ""reason"": ""ambiguous_prediction_bit_3"", ""status"": ""abstain""}"
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_char_transducer,no_pair_mapping
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
5b2523e6,equation_transform,v408_equation_symbolic_pbe,abstain,,&&,><\$,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
dbb611da,bit_manipulation,v408_bit_unique_value,abstain,,00000001,00000001,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [2, 17], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_char_transducer,no_global_mapping
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
0fe53bac,equation_transform,v408_equation_symbolic_pbe,abstain,,"(""",^?(|,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
07ceed47,bit_manipulation,v408_bit_unique_value,abstain,,10000101,10000101,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [21, 45], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
274def88,equation_transform,v408_equation_symbolic_pbe,abstain,,92,-92,False,False,False,numeric_same_operator_extended,same_operator_examples=2; rules=; unique_prediction_count=0
7aa4fdf0,bit_manipulation,v408_bit_unique_value,abstain,,00000001,00000001,True,False,False,ambiguous_prediction_bit_2,"{""candidate_counts"": [14, 2, 14], ""reason"": ""ambiguous_prediction_bit_2"", ""status"": ""abstain""}"
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_char_transducer,no_global_mapping
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
03a3437f,equation_transform,v408_equation_symbolic_pbe,abstain,,-!,'}>/,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
f2014638,bit_manipulation,v408_bit_unique_value,candidate,10011010,10011010,10011010,True,True,False,unique_value_per_bit,"b0:ID(6)|OR(4,6)|OR(6,4); b1:ID(7); b2:ID(0)|XNOR(1,5)|XNOR(5,1); b3:ID(1)|XNOR(0,5)|XNOR(5,0); b4:ID(2); b5:ID(3); b6:ID(4)|AND(4,6)|AND(6,4); b7:ID(5)|XNOR(0,1)|XNOR(1,0)"
a8ea0e29,bit_manipulation,v408_bit_unique_value,abstain,,00000000,00000000,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [19], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_char_transducer,no_pair_mapping
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
30ac5c8e,equation_transform,v408_equation_symbolic_pbe,abstain,,)#?,@\}?,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
3cfc5f9c,bit_manipulation,v408_bit_unique_value,abstain,,01110111,01110111,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [16], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
08d8d7e1,equation_transform,v408_equation_symbolic_pbe,abstain,,88,88,True,False,False,numeric_same_operator_extended,same_operator_examples=2; rules=; unique_prediction_count=0
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_char_transducer,no_global_mapping
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
ff121f08,equation_transform,v408_equation_symbolic_pbe,abstain,,#<,!%<<,False,False,False,symbolic_operator_index_template,programs=; unique_prediction_count=0
114a7439,bit_manipulation,v408_bit_unique_value,abstain,,01110001,01110001,True,False,False,ambiguous_prediction_bit_0,"{""candidate_counts"": [5], ""reason"": ""ambiguous_prediction_bit_0"", ""status"": ""abstain""}"
343095d3,bit_manipulation,v408_bit_unique_value,abstain,,01010100,01010100,True,False,False,ambiguous_prediction_bit_2,"{""candidate_counts"": [2, 2, 10], ""reason"": ""ambiguous_prediction_bit_2"", ""status"": ""abstain""}"
a4dd4cce,bit_manipulation,v408_bit_unique_value,abstain,,10110010,10110010,True,False,False,ambiguous_prediction_bit_3,"{""candidate_counts"": [9, 5, 5, 9], ""reason"": ""ambiguous_prediction_bit_3"", ""status"": ""abstain""}"
6b11c05f,bit_manipulation,v408_bit_unique_value,abstain,,00100010,00100010,True,False,False,ambiguous_prediction_bit_1,"{""candidate_counts"": [2, 25], ""reason"": ""ambiguous_prediction_bit_1"", ""status"": ""abstain""}"
42cb233d,equation_transform,v408_equation_symbolic_pbe,abstain,,881,881,True,False,False,numeric_same_operator_extended,same_operator_examples=1 below_min=2
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_char_transducer,no_pair_mapping
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_delete_selected_chars,delete_char_sets=; unique_prediction_count=0
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_keep_selected_chars,keep_char_sets=; unique_prediction_count=0
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_prefix_until_marker,markers=''; unique_prediction_count=0
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_suffix_after_marker,markers=''; unique_prediction_count=0
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_prefix_before_last_marker,markers=''; unique_prediction_count=0
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_suffix_after_last_marker,markers=''; unique_prediction_count=0
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_remove_first_marker,markers=''; unique_prediction_count=0
ec8b4875,equation_transform,v408_equation_symbolic_pbe,abstain,,"|""]",|@<!,False,False,False,symbolic_position_template,nonuniform_rhs_lengths
